Run ID,Name,Source Type,Source Name,User,Status,activation,epochs,input_shape,last_activation,loss_function,lr,optimizer,accuracy,average_acc,average_loss,binary_loss,validation_acc,validation_loss
297c4b54780d4b83bd77ab345cbaf7d6,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function relu at 0x7f342e177620>,200,3072,<function softmax at 0x7f342e1772f0>,<function mean_squared_error at 0x7f342e1cd268>,0.045182513414852195,Nadam,0.25234000000953677,0.2666,0.08356499058008195,0.08385664860248565,0.2666,0.08356499108076096
a02d162e86624157a4330fad043161d9,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7f810d2de400>,200,3072,<function sigmoid at 0x7f810d2de730>,<function logcosh at 0x7f810d334620>,0.01497594475979526,adam,0.10488,0.1096,0.042156820929050445,0.042294200429916384,0.1096,0.042156828701496125
9b056eb337d349b2a7a9849f68166120,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function linear at 0x7facf471d8c8>,200,3072,<function sigmoid at 0x7facf471d730>,<function binary_crossentropy at 0x7facf47737b8>,0.07815049378704375,adam,0.8369379843711853,0.8710399768829346,2.0728965953826903,2.6148548596954346,0.8712399766921997,2.0697098793029785
cdab2f19b80e45bf88482dd1f7992f87,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function relu at 0x7fec0974c620>,200,3072,<function sigmoid at 0x7fec0974c730>,<function categorical_crossentropy at 0x7fec097a26a8>,0.008960217357545914,adam,0.10000000004053115,0.1,2.3025851249694824,2.3025853633880615,0.10000000060796738,2.3025853633880615
05b8ac2baded46b987e410d327fcafad,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function linear at 0x7f1883e988c8>,200,3072,<function sigmoid at 0x7f1883e98730>,<function categorical_crossentropy at 0x7f1883eee6a8>,0.09204855047150182,Nadam,0.1,0.1,2.3025851249694824,2.3025851249694824,0.1,2.3025851249694824
bb60a4103da84527804b2ea7a27f0d24,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function relu at 0x7f5efd9fe620>,200,3072,<function sigmoid at 0x7f5efd9fe730>,<function binary_crossentropy at 0x7f5efda547b8>,0.08698539418907678,adam,0.9616140051651001,0.9412899909973145,0.19134988594055174,0.09993887280941009,0.9412899833679199,0.19134981181621552
aed791b4a42c4d9ea6cb7804ac4f55f2,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7f2a7a980400>,200,3072,<function sigmoid at 0x7f2a7a980730>,<function categorical_crossentropy at 0x7f2a7a9d66a8>,0.034398955197213824,Nadam,0.10000000001192093,0.1,2.3025851249694824,2.3025853633880615,0.10000000013113022,2.3025853446960447
3698ac9f04e741beb466ccb6c08d1b60,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7fd43bf57400>,200,3072,<function sigmoid at 0x7fd43bf57730>,<function categorical_crossentropy at 0x7fd43bfad6a8>,0.06882531423727355,adam,0.09999999997854232,0.1,2.3025851249694824,2.3025853617858885,0.1,2.3025853633880615
c63c0993d17d44b58dd101a15a888fff,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7fd8bdb58400>,200,3072,<function softmax at 0x7fd8bdb582f0>,<function categorical_crossentropy at 0x7fd8bdbae6a8>,0.04183962202232628,Nadam,0.7829199999046326,0.6009,1.3580727656364442,0.613104239063263,0.6008999998092651,1.3580727619171142
871b0d5f752248b8816f9bfd082c0b8a,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function linear at 0x7f6d9f7918c8>,200,3072,<function softmax at 0x7f6d9f7912f0>,<function binary_crossentropy at 0x7f6d9f7e77b8>,0.025708063074900925,Nadam,0.8203440183258056,0.8205600175857544,2.876465948486328,2.8799284703063965,0.8205400192260742,2.87678655166626
